44.3748,-100.3205
51.7300,-3.1300
53.4985,-1.4406
40.7600,-73.5649
21.3753,-157.9185
51.6900,-3.2400
38.8847,-77.1751
40.4439,-74.5432
18.1150,-66.1630
-15.5126,167.1766
42.2017,22.3317
9.4300,-13.0980
15.8725,-92.7250
45.3833,-73.9833
17.1656,-99.5264
37.4754,-122.2035
13.3100,-14.2230
33.5333,-6.6000
46.6806,113.2792
23.9667,-104.0333
25.7241,-80.3390
39.9063,-75.0625
56.5005,-2.7147
18.1667,-76.4500
19.1481,-99.5800
12.2833,-14.2167
52.7460,-1.4760
51.5840,-3.4306
53.5022,-1.3402
53.0961,-2.3048
47.5531,7.6231
18.6769,-88.3953
20.4800,-89.7200
6.1241,81.1185
40.7676,-74.0167
53.4678,-2.6609
39.3791,49.2486
53.5784,-1.4149
38.0667,23.7167
41.4219,48.4214
46.7833,7.1167
51.4316,-2.5439
51.5316,0.7978
18.7771,-103.1596
26.0561,-97.9522
51.5280,-0.4810
32.0333,34.8833
40.8182,-74.0022
51.9451,0.6411
33.8303,-118.0728
41.9637,-87.8231
51.5957,-0.3352
51.0375,-2.2748
52.6705,-0.7333
51.6010,-0.3743
54.9720,-1.7230
51.1235,-2.7381
50.7595,-1.3002
41.6343,-81.4680
38.5172,-121.4573
43.2667,20.0000
51.4033,-0.2321
53.0426,-2.1879
21.3145,-158.0289
-10.5496,32.0600
54.8679,-1.3698
17.6550,-99.6740
51.9470,-2.0610
50.1000,-5.2700
42.3933,18.9219
-1.3539,29.6983
13.5333,-87.4833
58.2533,22.4861
16.7361,-92.0389
53.6100,-1.4500
19.8000,-90.6000
41.7034,-87.7795
53.7669,-1.3705
50.9679,-1.3278
24.5200,-104.7800
45.9667,13.6500
39.9160,-75.0759
-4.3500,14.7600
-33.8444,151.0903
5.3166,39.5833
51.6080,-3.0910
39.0412,-77.0215
52.6245,-1.6680
51.3600,-0.2100
42.5956,19.9450
18.4350,-77.2017
41.8650,21.9425
43.1132,-87.9004
39.9650,-82.9343
19.2000,-104.6833
42.4390,-82.9292
23.1500,-109.7000
22.8281,-98.4306
5.4442,73.3662
40.5006,-74.4283
40.9864,45.6275
41.8683,-87.8157
14.5925,100.4572
51.5360,-0.8980
47.2189,15.6253
42.2333,21.0167
51.7000,-3.4333
50.3760,-4.2050
48.0500,37.3667
40.6653,-74.2666
17.2714,-100.8911
9.9320,-84.1760
20.2656,-89.3478
50.5450,-4.1500
56.3200,-3.0100
54.5406,-1.2124
11.2000,-84.8333
51.4570,-0.4715
22.1842,-97.8325
35.1204,-120.6199
53.8240,-2.2350
52.4560,0.0550
40.3332,-74.5628
51.1234,-0.2073
51.6320,0.0360
52.7691,-2.3787
24.8875,-105.0728
17.9300,19.1031
52.2200,-0.2900
41.4839,22.0892
21.3913,-157.9345
51.3286,-0.5617
52.9690,-2.6820
21.2833,-98.3667
40.8237,-73.9740
26.8133,-105.8203
-27.4833,153.1000
1.4608,33.9361
53.4780,-1.5880
25.8395,-80.2368
55.9800,-4.0600
17.2062,-96.7989
48.0308,27.8126
18.6167,-95.6667
47.3653,7.3472
47.2553,8.6917
5.9261,-56.9731
-15.6167,34.5167
53.9147,-2.1895
21.0022,-89.3936
30.5406,-111.1205
7.3821,125.8017
20.8133,-89.4524
41.8308,-87.8723
28.6114,-81.2916
43.0914,-87.8864
53.4470,-2.3910
38.7916,-77.0740
9.3333,-82.2500
46.4071,16.1505
18.8931,-98.7297
50.1678,8.5719
40.0033,-75.2947
53.3700,-1.4000
39.9849,-75.8199
-2.0594,29.3481
20.1178,-102.5667
52.6485,1.2509
51.1930,-2.5460
-14.6666,17.7000
-24.6333,17.9667
18.9625,-101.8069
57.2800,-2.3800
64.0147,11.4942
38.9295,-77.5553
-2.6208,-60.9438
18.3789,-65.8388
38.9654,-76.8773
27.0500,-109.4167
57.7769,26.0311
46.9431,28.7778
40.8543,-74.0201
18.4283,-66.4823
5.4000,26.5000
-9.0833,143.2000
18.5803,99.0072
26.9861,-102.0664
12.5770,-1.2930
25.6908,-80.1653
39.8651,-105.0154
45.5190,-123.0514
41.2652,-75.8875
17.5931,-92.8258
41.4948,-81.5348
18.1844,-91.0461
15.1872,100.1283
55.9616,25.5807
26.1593,-80.1395
41.0997,-8.6403
28.2333,33.6167
51.6700,-3.1900
57.8486,26.9928
52.4700,-1.4800
40.3353,46.9303
33.8117,-84.2404
47.0331,9.0664
53.1400,-4.2700
54.6300,-1.6500
26.1167,-103.4500
54.0206,23.9725
12.1508,-68.2767
39.6094,-104.8645
46.8258,28.5936
57.5860,-3.8690
37.4504,24.9333
26.5834,-80.0564
39.0309,-77.3762
21.0536,-104.4869
53.4130,-2.8520
-14.8167,34.6333
47.6406,28.1419
40.9000,-73.8064
-33.8700,-58.4080
50.7605,-1.9950
46.6586,16.1619
51.3470,-2.2510
53.5093,-2.3845
53.4620,-1.4660
23.0000,-99.7200
48.8103,103.5408
60.0986,19.9444
45.9000,28.6689
51.4420,-0.7370
-4.0692,-78.9567
53.8800,-1.9100
56.0229,-3.8260
39.7692,47.6156
40.7621,-73.0185
51.2903,0.5019
51.7417,0.6897
-11.8500,-55.4600
40.6871,-73.5615
32.1061,66.9069
-33.6833,-53.4500
40.0625,70.8194
19.1264,-98.8028
-10.7000,-48.4199
47.5736,27.7092
22.9958,-98.9447
25.7237,-80.3717
15.0949,-23.6654
53.6130,-2.3390
45.6577,-122.6204
47.8933,28.3014
37.8382,-122.2932
46.5200,28.7842
26.7061,-108.3219
53.3667,-1.2000
20.0708,-89.0506
28.4800,-106.7442
52.5682,-1.3462
20.5322,-89.3314
0.2250,32.3136
51.3600,1.1030
6.7533,-11.3686
-7.3800,20.8300
40.8618,-74.0741
53.7750,-2.3840
51.7585,-3.3416
40.3481,-74.0672
45.5403,-122.8413
51.3651,1.4191
18.8457,-96.9149
51.7286,-2.5285
25.7079,-80.2952
51.4062,-3.4750
45.7000,13.8500
-34.3139,-57.3525
52.9750,-1.0810
16.0748,108.2240
23.1226,-109.7120
-2.9400,-44.2600
57.1539,24.8544
12.4989,124.6377
58.9810,-2.9600
42.5367,-83.1504
46.2558,6.1081
40.6983,-73.5086
42.8473,19.8694
37.3695,-121.8241
50.6350,-4.3540
56.9672,21.9700
37.3157,-121.0211
54.9000,-1.5770
51.8100,0.7500
8.4091,20.6530
52.0940,1.3180
19.6656,-71.8448
40.7454,-73.5604
51.3024,0.5429
13.4586,14.7147
-6.3196,-47.4200
48.6506,-123.3986
25.9500,-109.2833
53.6622,-1.6124
-10.3167,150.4333
52.4474,0.6242
33.9955,-118.3484
51.6814,-3.3792
19.8528,-97.4953
41.9661,22.7747
-33.1810,19.0100
28.4778,-107.3317
21.4143,-157.9965
19.3281,-103.6028
39.9325,-75.2527
40.8535,-74.1069
7.3710,-8.6850
51.7000,-2.3667
41.4194,46.9181
33.8784,-117.5116
52.9230,-1.2910
40.9268,-74.0387
13.9433,-86.8667
20.4764,-90.0819
33.8029,-118.1681
12.6519,54.0239
25.6347,-80.3720
50.4144,7.4606
56.1950,-2.9942
23.2883,-106.0675
51.6967,-0.3991
51.1485,-2.7140
24.8566,88.1248
56.0027,-2.5169
52.5727,-1.2023
53.5197,-1.3148
19.8833,-97.5833
55.0330,-1.4330
54.5050,-1.3480
54.7886,24.6612
-2.6817,141.3014
56.7844,23.9369
51.8990,-0.3960
50.9500,0.7300
33.7886,-118.0803
43.1667,44.8167
18.0765,-66.3638
51.3814,1.3381
37.8226,-122.2300
51.6040,0.4450
40.7927,-74.0048
41.7877,-87.8146
47.7492,28.9622
19.6742,97.2092
53.2519,-1.4461
36.6211,-119.3188
51.9200,-0.4700
53.3750,-3.0840
14.5333,20.9167
41.1138,-74.1421
16.4556,120.5903
46.8817,29.2308
52.4254,-0.8029
-3.1000,30.1630
51.5926,-3.2061
51.7478,-2.2838
53.4253,-1.2648
27.5833,-109.9667
53.8063,-1.4506
47.2544,28.3081
41.8828,22.5092
51.5291,-3.6953
38.5683,-121.3544
30.6186,-106.5122
39.2467,-84.5796
53.5958,-1.0253
57.1770,-2.1750
54.6318,-1.7210
51.4200,-1.7300
21.4134,-158.1702
34.1161,-117.8890
45.5395,13.6604
40.8463,-74.0388
51.6480,-4.0430
40.5181,46.0828
52.6650,-2.3730
42.6000,21.2000
44.8975,21.4172
25.5164,-80.4221
39.9210,-75.2611
56.4120,-5.4720
10.5626,72.6369
21.7667,-98.4500
59.3575,27.4122
53.3796,-2.5645
39.9408,-75.2760
53.4170,-1.0750
19.1831,-99.4583
15.4694,43.5453
45.8014,20.1222
5.0111,-9.0388
47.8709,-122.2596
40.7072,-73.3859
21.1000,-87.4833
56.2000,24.7500
-2.5833,30.1000
58.9469,23.5369
52.5757,1.7235
50.1690,-5.1070
12.2417,102.5125
46.8969,8.2469
8.4644,98.5317
25.6061,-80.3639
-22.3400,-60.0300
29.7663,-95.2410
15.8500,-96.3333
53.7550,-2.3860
52.6715,-1.1955
38.9047,46.0231
-33.6731,-54.2078
53.4199,-1.2792
55.0825,22.7714
33.9244,-117.9887
52.9310,1.3020
-28.7833,28.2333
56.6667,22.4936
46.8806,8.6394
53.0821,-2.4747
55.9797,-3.3007
16.3300,-86.5190
35.9125,14.5019
46.0667,20.0500
40.8028,-73.7332
29.8781,-90.0303
41.2063,-73.9883
-17.0667,15.7333
40.5676,-74.5383
10.2837,22.7833
53.7820,-2.8700
21.2017,-88.7928
51.6850,-0.3180
47.0814,28.1783
43.6167,20.9000
52.3176,-0.1725
53.2760,-1.2630
42.9600,19.5800
-2.8500,30.3333
39.9532,-83.1314
53.6200,-2.6610
33.9168,-118.3693
56.3757,-3.8426
16.3394,-94.5150
32.6333,65.8667
53.1250,-1.3010
26.6994,-80.0989
30.7136,-111.8353
36.9772,-121.9538
-34.1989,-53.8575
51.5400,-2.4800
52.5724,-1.1799
52.3970,-0.5380
12.2780,-16.1650
42.7243,-73.7068
54.6667,23.0333
20.8583,-90.4000
19.7444,-89.8453
55.9240,-4.4170
53.4793,-2.9373
40.6432,-73.6672
40.7324,-73.6858
40.6218,-73.7507
14.4333,-89.1833
33.9765,-118.4486
47.5914,7.5831
34.1025,-117.8564
53.4200,-2.4300
42.6000,21.4333
-4.1333,29.8000
51.2189,-2.9730
51.6760,-4.9158
-26.0200,22.4056
51.3890,-0.3310
56.7299,-2.6553
-2.5500,14.7500
40.4471,-74.1316
51.5578,-3.3341
40.9025,-74.0634
53.8510,-2.2210
15.1375,-23.5333
53.6440,-2.0980
53.7973,-1.2331
-6.0230,144.9600
51.4331,-3.2134
6.5965,3.3421
18.3609,-66.2184
53.7285,0.0382
40.8348,-74.1798
53.4100,-1.5200
39.5356,-104.8033
53.6470,-2.1320
45.6667,-73.7500
38.8709,-76.9234
21.8606,-102.6840
55.8615,-4.3083
42.8442,20.1679
21.3865,-157.9232
42.1475,21.2992
38.9424,-76.9263
56.4067,24.1875
-16.0667,35.1333
18.2394,-96.4031
18.0821,-66.9673
56.6692,-3.0051
51.6138,-3.4095
52.5983,-2.1680
39.0392,-77.0723
52.7365,-2.7226
39.8774,-75.3445
39.1023,-77.0691
47.9561,27.5536
51.3850,-0.3210
52.1247,0.1731
56.6258,23.2811
40.8507,-74.0878
57.2447,22.5889
53.0160,-1.7310
7.7667,-80.2833
40.3734,-79.9757
-17.7983,25.1536
1.8911,33.9661
52.2150,-1.8760
40.7240,-73.4770
55.5344,25.1072
1.4500,10.5667
45.3667,20.0667
41.7112,-88.3353
40.4852,-74.2831
51.6811,-2.3543
55.8908,-4.1522
60.1550,-1.1450
-34.6469,-56.0628
46.9594,8.3667
54.5828,-0.9732
53.4932,-2.7129
16.9667,-88.2167
39.8401,-104.9171
53.5638,-0.5465
3.8540,-67.9061
-0.8667,14.8167
54.2101,-0.2893
-8.5167,126.0167
45.5167,19.2667
51.2965,-0.7939
40.8638,-73.9899
-8.1000,156.8500
51.8980,0.1980
40.7328,-73.4465
-33.8233,150.9678
40.9099,-73.1213
51.8833,0.8667
45.2000,19.9333
20.8042,-88.2028
-8.7239,125.4361
50.6284,-3.3205
51.4300,-2.6500
-29.2885,29.0656
51.2790,-2.7780
51.7220,-3.8510
18.4000,-88.4000
40.3667,45.1333
53.3268,-1.5345
51.0910,-3.0130
51.4290,-0.5480
39.9151,-75.2776
51.7100,-4.0400
44.8917,110.1367
56.2433,23.6179
52.3667,13.6167
51.3143,-0.7387
37.9797,-121.2625
20.9922,-87.2028
25.7578,-80.2969
41.1410,-74.0294
47.7708,27.5144
39.8924,-75.3287
20.4414,-90.0275
51.5516,0.8165
58.8833,25.5667
18.4885,-69.8571
51.6853,-3.0284
17.0580,-13.9090
51.7200,-1.2270
40.4207,-79.8858
34.0489,-118.0961
54.6333,23.9417
39.8906,-75.0722
53.0500,-1.4470
53.3500,-2.2160
51.6970,0.4740
38.8658,-77.1445
38.8717,-77.3970
33.9235,-118.3033
39.0235,-77.0102
52.4024,1.2996
16.8031,-96.6839
46.3333,28.9667
1.3333,173.0000
40.2111,47.7108
53.8852,-1.2620
53.4014,-3.1553
-42.4667,171.2000
54.2111,24.5722
40.6746,-73.6721
55.3306,-1.5783
51.6380,-2.3490
51.3069,-2.5027
52.0180,-0.2280
33.7451,-117.9849
5.0404,-55.0200
18.1398,-66.2659
11.7086,122.3648
53.3900,-3.1800
40.8750,-74.0293
41.9663,-87.8057
39.9793,-83.0408
24.7894,-112.1083
55.4330,11.5667
40.9363,-74.1887
40.3941,-80.0377
52.0070,-0.2654
51.0559,-2.4102
24.0833,-105.9333
51.6360,-2.1580
41.7233,46.3919
20.3997,-89.2844
55.6333,22.9333
39.7667,45.3500
54.5492,-1.1817
51.6500,-3.2300
-9.3000,14.9167
39.1577,-84.6139
51.7960,-3.1830
51.5798,-2.8312
45.1922,19.7203
40.5333,48.9333
1.6833,33.6167
14.8966,-24.4955
20.6981,-88.5886
33.8885,-118.3350
38.9423,-76.9645
38.6121,-90.3240
32.7153,-114.7289
18.3703,-76.8903
56.5439,27.7211
26.0950,-106.9644
40.7436,-73.6639
26.1598,119.9432
26.0979,-80.2088
51.5840,-2.0980
25.8487,-80.1535
40.0772,-75.3035
51.9302,-2.4048
40.4945,-80.0550
18.5544,-88.2583
19.9828,-101.7606
41.8500,44.7167
43.6394,21.8694
55.8956,27.1644
21.2964,-88.2706
18.2264,-65.9163
26.4834,8.4666
55.8306,-4.4842
40.8390,-74.2776
35.8703,14.5133
-26.6800,-57.1500
40.0358,-74.9564
18.4936,-77.6558
38.8106,-76.9495
38.3126,-122.4888
35.0167,69.3333
35.8847,14.4844
56.6008,25.2550
3.4136,30.9599
18.3735,-65.7218
40.5058,46.8192
9.2500,29.8000
40.6844,-75.2407
21.9167,-101.9667
27.3648,-99.4820
3.4500,8.5500
54.9390,-1.5860
34.9608,-120.5735
52.8147,-0.1605
50.6240,-2.5047
18.4273,-66.1809
27.4702,-82.5552
40.6417,-74.3857
40.6296,-73.6025
-7.1006,-49.9480
32.8130,-115.3780
51.2930,-2.4480
18.1894,-65.9674
18.0583,-15.9621
25.3653,-108.1622
41.6650,-87.6578
40.8041,-74.2043
52.2664,0.1908
40.1032,-75.1517
12.4500,107.2000
54.5680,-0.9370
23.8500,-104.2333
57.1750,26.7564
18.2529,-65.9786
46.4786,28.2553
40.1775,-75.1054
-34.3436,-55.7617
27.5800,-109.9298
10.7450,121.9415
46.5383,15.5153
42.3522,-87.8915
41.0714,47.4653
41.1298,-74.0350
53.7682,-1.0907
48.3628,27.0850
1.6287,11.3168
40.6100,46.7872
-3.4667,30.2500
38.7753,48.4153
44.2658,-72.5717
54.2479,-6.9708
56.3539,26.1761
48.4167,27.4833
16.8211,-90.8903
51.7072,-3.4128
4.3167,21.1833
20.8583,-87.6681
40.7587,-73.6465
47.4997,28.3656
57.5147,24.7131
-1.5000,40.0300
56.8542,26.2200
21.2939,-89.6083
40.5903,-74.4656
34.1234,-117.9958
40.4933,-74.4711
44.1842,21.0973
39.8996,-75.2920
41.0919,-73.9143
45.4833,-73.6333
48.2244,27.5853
46.5153,29.6631
21.3418,-158.0390
1.3089,32.4564
14.1122,122.9553
40.3110,-75.3224
40.2630,-74.4917
39.8785,-75.3251
21.4025,-158.0058
40.7869,-73.7261
41.7078,22.8564
0.3000,6.6667
41.5905,-87.8413
13.5848,124.2374
42.0783,22.1750
57.4239,27.0503
40.6557,-73.7186
18.3919,-65.8853
35.8875,14.5169
18.0762,-67.1861
3.7571,72.9689
45.8884,13.9052
45.3564,19.5883
18.0469,-65.8792
12.4833,-15.2167
47.2167,29.1614
56.0611,24.4028
5.1038,73.0699
49.8678,6.1558
26.0892,-81.7254
39.9301,-75.2958
36.7650,-121.7535
54.3111,25.3806
56.8367,24.4964
26.1990,-80.0972
-39.3410,174.2840
40.6252,-73.7278
39.8891,-75.2770
33.3664,-111.9633
40.8399,-73.7127
33.2100,-96.9327
39.0191,-77.0445
16.4812,121.1497
41.7014,-86.2378
35.8658,14.5150
56.2942,26.7247
40.9530,-73.8230
19.3011,97.9700
6.0522,121.0022
-0.9025,-89.6092
5.0292,119.7731
40.5182,-80.0333
37.9261,-122.0540
39.8858,-75.3074
37.8878,-122.0760
40.1564,-75.2215
40.6422,-73.6942
55.7306,26.2472
40.9394,-73.8263
18.1784,-65.8708
16.1760,-22.9171
58.7461,26.3956
57.1292,27.2667
39.9188,-74.9898
55.8333,24.9667
40.6775,-73.6493
-21.7000,21.6500
58.0536,27.0556
36.9618,-121.9715
19.7000,-103.4667
25.9705,-97.4775
33.2257,-96.9082
38.5326,-121.4558
16.7546,-22.9453
39.8438,-75.7113
17.9687,-66.4049
42.4761,20.2775
-26.4500,31.9500
47.1667,9.5167
-8.8500,126.3667
18.4509,-78.1736
58.9944,24.8011
42.0893,-75.9684
17.9706,-66.0609
45.3886,19.2353
36.7545,10.2217
40.9258,-73.7529
41.2031,22.5728
54.7492,23.4865
56.7175,24.8106
38.8588,-76.8885
-3.2500,29.6000
35.8925,14.4828
47.8153,28.7967
47.3333,9.4167
39.8865,-75.2964
49.8117,6.4217
40.3494,-74.4400
42.4920,21.5590
39.7385,-75.5946
46.0025,14.0275
46.1461,15.0814
40.4688,-80.0630
45.7167,-73.4833
40.9380,-74.1736
38.9859,-76.4880
-2.0208,147.2667
34.1160,-118.0096
41.2404,-75.9505
25.8878,-80.1335
18.0989,-15.9885
36.5263,-119.2884
35.8908,14.4742
40.5666,-111.8636
55.0361,24.9694
39.9867,-75.2715
42.3167,20.7167
29.3500,102.7167
40.7959,-76.4121
39.1011,-84.4776
32.1955,-110.9692
40.9642,-76.8901
44.5469,15.3744
66.9389,-53.6722
39.9075,-75.2678
39.9198,-75.3888
40.7355,-80.3091
-7.9270,145.8380
25.8787,-80.1250
36.9646,-121.9896
56.2667,21.5333
35.8947,14.4950
35.8992,14.4944
40.9069,-74.0791
55.2333,25.4167
42.4019,21.4336
15.7167,106.4167
39.2039,-84.3977
41.3700,21.2483
40.1798,-74.0255
-26.2000,-56.3800
18.2860,-67.1411
25.9351,-80.3339
-29.5333,28.6000
39.8566,-105.0390
21.4689,-158.0173
34.9900,63.1200
37.9084,-122.2805
37.9939,-122.3188
54.9556,23.0444
41.1214,-74.0686
45.8500,-73.4833
-0.3089,32.2250
-17.5028,14.9856
27.9086,-82.7162
39.7507,-105.0626
-1.4043,5.6322
57.4242,25.9064
40.3029,-75.9670
37.6021,-121.0045
53.6333,-8.1833
18.4229,-66.2382
37.6914,-122.4811
5.5000,-54.0500
40.7715,-73.6482
18.0595,-66.7206
35.9058,14.4881
27.4333,89.9167
26.5727,-81.8775
38.9633,-77.0900
42.2060,-87.8128
18.2116,-65.7370
36.8101,10.0956
21.3617,-158.0246
13.4464,-16.6744
-8.5935,125.3273
39.7036,-104.9352
40.4085,-79.8214
55.4917,22.1778
40.5656,45.8161
27.8155,-82.7162
27.7526,-82.7394
36.7693,-119.7612
69.2167,-51.1000
45.4536,-73.6472
42.9037,-73.6895
16.1000,-88.8000
27.6167,89.8667
36.2534,68.0394
46.3667,14.1167
-18.0607,13.8400
-1.1714,36.8356
5.9100,-55.0700
11.5776,-15.4742
45.1011,19.8583
15.2653,-83.7744
47.2197,9.5428
62.2375,-6.5390
-3.9333,29.6167
11.4833,104.9500
45.9389,20.1394
32.3373,-6.3498
20.6464,106.0511
55.9809,23.8551
53.8000,-1.7500
57.7753,26.0214
18.3669,103.6552
35.9056,14.4761
-11.0153,33.7722
46.5900,15.0180
41.3169,22.5611
55.1333,26.1556
54.6333,24.9333
49.5444,6.3667
6.6294,124.6051
18.0264,-77.8487
20.2019,-89.2881
56.7211,21.6017
15.1875,-23.5917
6.4456,-10.6097
32.5308,13.0211
13.4463,121.8400
49.6747,6.4419
54.4147,23.2281
35.9184,14.4898
46.6810,15.9883
8.0555,123.7904
13.2233,120.5960
-5.4833,143.7000
56.7425,24.3908
54.2319,23.5170
39.9833,46.9167
58.9944,22.7500
7.6029,125.9629
0.5714,33.7417
1.7389,33.1594
6.4150,125.6117
41.5133,21.2153
13.5510,-14.7670
-3.2194,30.5528
2.5403,34.6400
8.2500,34.5833
11.4028,16.1700
57.0364,22.7761
56.5358,21.1656
35.8922,14.5183
45.5793,13.7379
35.9003,14.4550
0.5303,72.9967
6.1509,73.2901
46.2781,28.2008
17.5982,120.6155
45.0808,20.9658
43.6210,-96.9424
55.7250,21.9278
9.2504,124.7156
5.7970,-55.4810
41.7592,22.8906
60.7167,-46.0333
20.9500,101.4167
3.5204,34.1200
6.6223,73.0702
11.5612,124.3952
56.6161,25.7217
41.9936,22.1767
53.5333,-7.3500
68.7097,-52.8694
15.1375,-23.2083
52.2053,0.1192
3.3833,-59.8000
6.8874,73.1140
-14.9889,34.9591
35.9092,14.4256
8.2000,-59.7833
45.7667,106.2708
56.5528,26.9253
57.2636,24.4164
46.5662,16.4499
2.6717,72.8936
1.3965,34.4509
15.0250,-23.5625
57.8969,25.3261
10.6374,-61.2823
41.4128,22.8800
4.2631,72.9919
13.4940,-16.0950
56.6500,25.4333
6.9639,158.2083
35.8761,14.5350
56.6833,22.5664
25.1800,51.6100
53.2878,-6.3411
4.8000,-8.1667
57.7494,24.3586
35.8958,14.5083
35.9225,14.4800
46.1655,14.3064
15.3276,119.9780
42.3667,21.3833
5.4697,-9.5817
0.7085,30.0634
41.2208,21.2031
8.4000,48.4833
41.4114,22.2422
46.1333,14.6000
16.0218,120.2319
-21.0696,-57.9000
54.6056,24.0292
56.3167,22.9000
13.7394,106.9873
20.5453,105.9122
16.0000,-61.7167
55.3040,21.0053
52.9750,-6.0494
55.9781,26.2967
35.8856,14.5275
35.8892,14.5328
56.4611,22.8942
12.5751,122.2708
46.5437,14.9642
4.3742,73.6517
52.3550,-7.7039
52.3342,-6.4575
46.2749,14.3176
35.8669,14.5619
1.7156,44.7703
0.7539,73.4353
14.9167,-23.6042
-17.8000,15.6833
56.4472,21.5933
56.7444,24.7214
6.1018,125.2905
-15.7167,35.2000
35.9006,14.4464
56.0947,27.5369
36.0444,14.2397
-2.8000,33.9833
5.6000,-55.2000
-9.0000,125.6500
1.4356,31.3436
15.7589,121.5607
35.8558,14.5331
-2.8714,32.2294
52.8463,-8.9807
42.5167,43.1500
0.4919,35.7430
43.9750,21.2564
0.3533,32.7553
56.7867,27.6739
56.6756,22.0164
-1.0634,34.4731
-0.4989,37.2803
9.2142,123.5150
3.4651,31.2469
36.0375,14.2361
56.6175,25.0814
35.8731,14.4989
10.6333,103.5000
5.8833,-10.0500
56.6078,26.7550
35.8856,14.5475
8.3982,-78.1402
-0.6000,73.0833
35.9092,14.4522
46.3362,15.4210
21.3100,105.5967
18.0973,-15.9327
0.6703,35.5081
2.1878,73.0950
46.5206,14.8536
-15.8000,35.6500
-0.5633,34.9358
-14.9667,35.5167
5.8904,-56.3200
53.7333,-7.8000
-8.7678,160.6978
35.8422,14.4853
53.5550,-6.7917
3.4718,73.5470
16.6667,-9.6167
4.1200,43.8878
-0.6167,31.5500
0.2000,35.1000
35.9306,14.4764
56.9017,26.7228
44.7558,19.6939
3.0567,72.8900
56.3453,25.5569
-10.4544,161.9205
46.2250,14.6097
46.6149,15.2226
53.9469,-8.0900
35.8897,14.4425
35.8792,14.4953
-0.3000,73.4256
1.0833,42.5833
53.2667,-7.5000
56.3856,28.1225
-12.2822,43.7419
45.9551,14.6562
7.4833,80.3667
56.9683,26.3067
39.9111,46.7892
-0.7210,37.1526
1.0112,34.3311
16.8000,121.1192
35.9242,14.4519
35.8719,14.4411
46.1342,14.9942
46.5093,15.0790
-0.7813,35.3416
35.8492,14.5031
6.8000,-58.1833
42.5085,1.5385
44.0212,20.4560
35.7373,0.5560
57.1842,27.6722
46.2516,15.1674
46.0565,14.8303
35.8461,14.4672
15.5667,108.4833
35.9483,14.4006
45.9590,15.4922
46.4366,14.0602
46.3444,14.1744
35.8419,14.5431
46.5467,14.9800
7.4458,151.8500
-6.7111,156.3972
35.8489,14.5167
35.8258,14.5269
35.8311,14.4742
35.9136,14.4436
41.9547,21.4275
46.1550,15.0533
2.9217,73.5811
25.2919,51.4244
57.8667,25.0500
0.4044,32.4594
45.9383,14.8044
57.7669,24.8828
57.6272,25.6850
46.2375,15.6397
-0.4031,31.1572
7.7844,122.5861
35.2975,-1.1404
-25.3125,-57.3847
43.9683,12.4811
34.5428,36.0797
52.8619,-8.1967
56.1622,25.7411
56.8878,21.1842
57.2336,25.0397
46.1563,15.2386
-16.0350,34.8010
-13.0364,33.4822
35.8331,14.4847
5.2803,115.2475
-10.7380,165.8567
43.8500,20.0500
35.8933,14.3989
15.0833,-23.6500
36.0419,14.2267
53.9908,-7.3606
1.8342,73.5031
46.4047,14.1400
5.7669,73.4136
17.1825,-25.0650
17.2014,-25.0917
44.3656,19.3619
42.9167,21.7333
46.2208,15.3139
0.0607,34.2881
57.5392,26.6928
46.2542,14.4886
-3.3444,29.4833
46.3800,15.0486
21.3833,103.0169
39.2464,125.8719
35.8589,14.4886
11.1811,-60.7333
10.7208,-61.5662
42.7000,22.0667
43.5000,22.4333
20.4486,121.9702
44.1896,19.3785
46.3941,15.5707
44.3655,20.9587
-5.9897,39.2519
44.3992,19.1214
10.1741,-61.6841
53.0309,-7.3008
42.6950,22.1672
44.6200,21.1897
0.4578,33.4806
46.3000,16.3333
6.8647,124.4417
43.9042,22.2847
-16.1069,167.4208
46.2225,15.3973
25.6839,51.5058
-13.6532,33.9385
53.8500,-9.3000
36.2641,1.9679
31.7167,35.8000
15.1670,-12.1833
16.5111,121.5212
6.1833,6.7500
46.2369,15.0925
-9.1031,160.1506
46.5058,15.6972
10.6584,122.5963
10.6472,-61.4461
45.9283,13.6378
46.3394,14.9633
-3.9736,29.4386
45.9104,15.0086
43.8667,21.4167
1.1667,34.3833
43.9408,12.4475
3.2704,30.9553
0.8492,32.4731
1.2389,35.1119
46.2833,15.0667
4.9267,6.2676
35.8347,14.4583
0.2398,33.8849
36.0328,14.2581
43.8667,20.1333
45.9044,15.5925
11.9167,105.6500
36.0578,14.2264
42.5872,20.8206
45.6430,14.8594
44.6633,20.9289
11.5349,106.8832
36.4503,6.2644
24.2558,55.8025
17.0899,120.9780
11.9359,108.4429
0.7008,33.3002
35.8614,14.3822
18.0231,121.1840
45.7500,22.9000
46.5000,15.6500
46.5500,15.4950
43.5383,21.7047
44.0833,21.4333
24.4367,118.3183
46.0444,14.8442
-2.8869,29.1248
46.1333,14.4333
1.0433,33.7975
0.9061,34.3578
36.0500,14.2644
46.5755,15.8306
22.3991,103.4393
-15.3981,34.6534
46.1369,14.7450
1.9845,32.5340
35.8869,14.4025
44.6039,22.6072
46.0886,13.6397
36.0378,14.2942
46.3176,14.9467
46.1669,14.5750
46.3833,15.3667
46.3025,14.4231
-0.2989,30.1336
46.5992,15.1669
